Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,SellingÂ  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1157647156.0,30-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,60.0,2188.22495
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1158156285.0,31-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,59.0,2151.75453
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1158378195.0,01-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,58.0,2115.28412
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1158650742.0,01-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,57.0,2078.8137
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1158708223.0,01-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,56.0,2042.34328
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1158780695.0,01-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,55.0,2005.87287
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1158905295.0,02-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,54.0,1969.40245
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1158979612.0,02-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,53.0,1932.93204
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1159722982.0,03-04-2024,50.3,-100.6,418376.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,51.0,1859.9912
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1159795213.0,04-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,50.0,1823.52079
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1160106440.0,04-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,49.0,1787.05037
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1160191635.0,04-04-2024,50.3,-100.6,418376.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,47.0,1714.10954
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1160296431.0,05-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,46.0,1677.63913
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1160347170.0,05-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,45.0,1641.16871
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1160355248.0,05-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,44.0,1604.69829
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1160476601.0,06-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,43.0,1568.22788
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1160489588.0,06-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,42.0,1531.75746
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1160498419.0,06-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,41.0,1495.28705
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1160499822.0,06-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,40.0,1458.81663
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1160535970.0,06-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,39.0,1422.34622
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1160912030.0,07-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,38.0,1385.8758
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1160997681.0,07-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,37.0,1349.40538
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1161601688.0,08-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,36.0,1312.93497
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1161632001.0,09-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,35.0,1276.46455
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1161740482.0,09-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,34.0,1239.99414
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1161862997.0,10-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,33.0,1203.52372
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1161880282.0,10-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,32.0,1167.05331
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1161932619.0,10-04-2024,50.3,-100.6,418376.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,30.0,1094.11247
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1161990103.0,11-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,29.0,1057.64206
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1162047477.0,11-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,28.0,1021.17164
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1162153747.0,11-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,27.0,984.70123
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1162593137.0,13-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,26.0,948.23081
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1162797278.0,14-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,85.0,3099.98537
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1162888905.0,14-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,84.0,3063.51495
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1162939123.0,14-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,83.0,3027.04454
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1163122020.0,15-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,82.0,2990.57412
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1163138646.0,15-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,81.0,2954.1037
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1163151268.0,15-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,80.0,2917.63329
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1163327832.0,15-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,79.0,2881.16287
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1163626382.0,15-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,78.0,2844.69246
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1163695116.0,16-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,77.0,2808.22204
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1164084028.0,16-04-2024,50.3,-150.9,418376.0,BOX,Issue to Patient,3.0,36.47042,-109.41125,74.0,2698.81079
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1164403554.0,17-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,73.0,2662.34038
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1164632382.0,17-04-2024,50.3,-100.6,418376.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,71.0,2589.39954
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1165178970.0,18-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,70.0,2552.92913
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1165284543.0,18-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,69.0,2516.45871
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1165368246.0,19-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,68.0,2479.98829
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1165477745.0,19-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,67.0,2443.51788
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1165479702.0,19-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,66.0,2407.04746
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1166564569.0,21-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,65.0,2370.57705
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1166576042.0,21-04-2024,50.3,-201.2,418376.0,BOX,Issue to Patient,4.0,36.47042,-145.88166,61.0,2224.69538
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1167403171.0,23-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,60.0,2188.22497
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1167683154.0,23-04-2024,50.3,-100.6,418376.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,58.0,2115.28413
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1168398092.0,24-04-2024,50.3,-100.6,418376.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,56.0,2042.3433
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1168782977.0,25-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,55.0,2005.87289
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1169200838.0,26-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,54.0,1969.40247
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1169359371.0,27-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,53.0,1932.93205
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1169996367.0,28-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,52.0,1896.46164
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1169997889.0,28-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,51.0,1859.99122
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1170379615.0,28-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,50.0,1823.52081
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1170992031.0,29-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,49.0,1787.05039
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1171203365.0,30-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,48.0,1750.57997
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1171256203.0,30-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,47.0,1714.10956
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1171384771.0,30-04-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,46.0,1677.63914
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1171540946.0,30-04-2024,50.3,-50.3,418368.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,45.0,1641.16872
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1171601347.0,30-04-2024,50.3,-50.3,418368.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,44.0,1604.69831
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1172156850.0,01-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,43.0,1568.22789
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1172307147.0,01-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,42.0,1531.75748
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1172548175.0,02-05-2024,50.3,-100.6,418376.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,40.0,1458.81664
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1172592199.0,02-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,39.0,1422.34623
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1172723668.0,02-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,38.0,1385.87581
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1172879220.0,02-05-2024,50.3,-100.6,418376.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,36.0,1312.93498
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1172897287.0,02-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,35.0,1276.46456
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1172948681.0,03-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,34.0,1239.99415
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1173271370.0,04-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,33.0,1203.52373
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1173282586.0,04-05-2024,50.3,-100.6,418376.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,31.0,1130.5829
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1173580003.0,04-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,30.0,1094.11248
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1173767487.0,05-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,29.0,1057.64207
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1173824461.0,05-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,28.0,1021.17165
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1174339851.0,05-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,67.0,2443.51788
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1174957390.0,06-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,66.0,2407.04747
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1175168233.0,07-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,65.0,2370.57705
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1175460280.0,07-05-2024,50.3,-150.9,418376.0,BOX,Issue to Patient,3.0,36.47042,-109.41125,62.0,2261.1658
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1175624227.0,08-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,61.0,2224.69539
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1175630450.0,08-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,60.0,2188.22497
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1175991858.0,08-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,59.0,2151.75455
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1176022869.0,08-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,58.0,2115.28414
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1176223250.0,08-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,57.0,2078.81372
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1176270975.0,09-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,56.0,2042.34331
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1176767350.0,09-05-2024,50.3,-100.6,418376.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,54.0,1969.40247
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1176971188.0,10-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,53.0,1932.93206
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1177027962.0,10-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,52.0,1896.46164
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1177138966.0,11-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,51.0,1859.99123
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1177421228.0,11-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,50.0,1823.52081
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1177571067.0,11-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,49.0,1787.05039
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1177986771.0,12-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,48.0,1750.57998
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1178081447.0,12-05-2024,50.3,-100.6,418376.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,46.0,1677.63914
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1178216578.0,12-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,45.0,1641.16873
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1178310225.0,13-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,44.0,1604.69831
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1178355842.0,13-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,43.0,1568.2279
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1178615117.0,13-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,42.0,1531.75748
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1178749661.0,13-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,41.0,1495.28706
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1178948684.0,13-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,40.0,1458.81665
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1178991774.0,14-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,39.0,1422.34623
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1179025346.0,14-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,38.0,1385.87582
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1179242946.0,14-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,37.0,1349.4054
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1179282254.0,14-05-2024,50.3,-100.6,418376.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,35.0,1276.46457
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1179362442.0,14-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,34.0,1239.99415
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1179531323.0,14-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,33.0,1203.52373
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1179594635.0,14-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,32.0,1167.05332
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1179676868.0,15-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,31.0,1130.5829
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1180077230.0,15-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,30.0,1094.11249
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1180139552.0,15-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,29.0,1057.64207
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1180574041.0,16-05-2024,50.3,-150.9,418376.0,BOX,Issue to Patient,3.0,36.47042,-109.41125,26.0,948.23082
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1180678129.0,16-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,25.0,911.7604
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1180742772.0,16-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,24.0,875.28999
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1180778265.0,16-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,23.0,838.81957
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1180858831.0,17-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,22.0,802.34916
